time,value
09-10-2019 13:22,27.67563024096228
09-18-2019 12:17,16.13192771127735
08-23-2019 11:01,17.611415501680263
09-11-2019 10:41,33.11687061035008
09-04-2019 11:24,3.5310291033355656
09-16-2019 17:22,24.539927550709482
09-20-2019 13:39,13.037674271649216
08-27-2019 10:07,7.5622375213979005
08-22-2019 13:03,19.184389741590586
08-30-2019 13:00,9.199205711954587
08-30-2019 15:21,9.316486211246986
09-06-2019 15:32,0.8167428046866236
08-27-2019 17:32,7.193190093165415
09-11-2019 09:58,32.97535484526741
08-19-2019 13:52,18.085577634307803
09-02-2019 17:03,7.940589483362699
08-29-2019 17:46,8.138476986549307
09-04-2019 13:00,3.3490293235128115
09-12-2019 13:50,36.499984228091726
09-20-2019 13:22,13.021965088135724
08-28-2019 12:19,6.974489282974554
08-19-2019 11:54,17.886431621835758
09-11-2019 15:03,33.918719144496265
09-04-2019 12:19,3.4265494603374744
09-17-2019 17:43,19.438103270258857
09-17-2019 13:50,20.21217130046231
08-19-2019 13:06,18.009190045993304
09-05-2019 10:24,1.2672299132737759
09-05-2019 14:24,0.9983763447422648
08-20-2019 14:08,19.720952079625796
08-28-2019 11:53,6.968547097408185
09-20-2019 14:40,13.097920112290288
09-10-2019 17:53,29.03853061928144
09-19-2019 14:11,13.193314821239095
09-06-2019 16:24,0.8685856645069521
09-11-2019 12:48,33.51845075647656
09-02-2019 15:03,8.103455316800344
08-30-2019 12:15,9.160735997279591
09-03-2019 13:47,5.971268393262597
08-20-2019 10:30,19.568629333732243
08-28-2019 16:09,7.045811602525313
09-09-2019 15:41,20.11082762186929
08-20-2019 11:34,19.61657806314419
09-09-2019 09:01,17.616086662256254
09-04-2019 15:12,3.1019856766761382
08-19-2019 11:39,17.860364137954004
08-19-2019 17:39,18.439475757877567
09-06-2019 15:39,0.8234577483345764
09-17-2019 09:08,21.175767525037514
09-18-2019 11:52,16.19721818327803
08-23-2019 09:35,17.734777025045453
08-28-2019 11:37,6.965113791513397
09-17-2019 10:22,20.92040367497789
08-30-2019 14:02,9.251411129466996
08-29-2019 14:53,7.981207223106791
09-18-2019 10:26,16.42540389925022
09-18-2019 10:19,16.444218018091007
08-26-2019 09:17,9.687371733301749
08-26-2019 16:15,8.978709367390357
08-21-2019 17:51,19.923826373757034
09-16-2019 15:30,24.943958895578106
09-18-2019 11:15,16.294715398261513
08-22-2019 14:03,19.12857470115597
08-22-2019 10:23,19.325260390311815
08-29-2019 17:52,8.144002682392934
08-23-2019 12:14,17.50461897927885
08-23-2019 10:59,17.614314665412728
09-12-2019 11:38,36.362730454186824
08-28-2019 10:53,6.956561551470343
09-03-2019 14:26,5.902279522519053
09-16-2019 17:54,24.42450908060512
08-19-2019 12:33,17.953410975179715
09-11-2019 11:59,33.36640090277057
09-12-2019 10:21,36.272015082275054
08-30-2019 13:27,9.222057384009672
09-05-2019 16:18,0.8892414657987956
09-10-2019 12:09,27.292023223613835
08-21-2019 11:42,20.016821337150947
09-19-2019 17:40,12.998176341401484
09-20-2019 15:12,13.131965678489781
09-17-2019 17:06,19.559520672824725
08-30-2019 10:07,9.048915903280928
08-26-2019 09:29,9.66607716710708
08-23-2019 14:30,17.30065287875104
09-11-2019 14:39,33.84955059691144
09-12-2019 15:34,36.59204702617435
08-29-2019 13:02,7.8828591525830225
09-16-2019 14:34,25.145922310668656
09-11-2019 16:48,34.21128279796807
09-02-2019 11:26,8.384158313794726
08-29-2019 15:22,8.007261264827246
08-21-2019 09:13,20.033091073102547
09-09-2019 11:11,18.42856020332368
09-20-2019 16:15,13.203947574916905
09-04-2019 17:23,2.8614756126118714
09-13-2019 14:42,36.53746071489586
08-23-2019 17:28,17.024111503996384
09-11-2019 15:52,34.057280204669176
09-05-2019 15:50,0.9148754872939918
08-22-2019 17:38,18.915483568484454
09-13-2019 13:40,36.58828497934789
09-03-2019 10:02,6.3615672331870305
09-12-2019 12:48,36.438374962529394
08-28-2019 14:39,7.013996014025844
08-21-2019 17:35,19.92938301793719
09-12-2019 11:06,36.325988719323455
08-29-2019 10:16,7.740571463777336
09-09-2019 15:30,20.0425686816876
08-28-2019 11:54,6.968767352856674
09-04-2019 14:20,3.1988040344992483
09-04-2019 11:52,3.477773542574088
09-16-2019 13:49,25.308142190477056
09-19-2019 11:50,13.355139255817836
08-29-2019 17:13,8.108161825880027
08-26-2019 16:29,8.95625004835944
09-12-2019 11:24,36.34682327770087
09-13-2019 14:51,36.529726340439744
08-23-2019 14:21,17.31434914986068
08-29-2019 10:07,7.733044233681527
09-03-2019 09:15,6.441377535008232
09-19-2019 10:00,13.497652566162829
09-02-2019 12:56,8.269938256072678
08-23-2019 09:22,17.753191194616086
08-23-2019 11:47,17.544340012181607
09-17-2019 16:26,19.69144446457241
09-20-2019 11:29,12.929381084295134
09-06-2019 13:55,0.7320239296232267
09-06-2019 13:26,0.7096742486094271
09-11-2019 13:27,33.63688685837205
08-28-2019 13:54,6.999942356438526
09-20-2019 16:56,13.254350989484605
09-17-2019 09:38,21.072042907894662
09-05-2019 17:50,0.8105666397946358
09-10-2019 10:31,26.76699144187157
08-20-2019 17:56,19.847387244802718
09-20-2019 09:09,12.842750090163538
08-28-2019 09:43,6.945697053984366
09-10-2019 13:57,27.857184655822806
08-27-2019 15:33,7.277242257817633
08-23-2019 12:00,17.525247323024637
08-26-2019 11:21,9.469881786605553
08-20-2019 15:10,19.758627389988057
09-12-2019 14:42,36.54777594443236
09-05-2019 12:48,1.0997891976582872
08-29-2019 15:10,7.996463554338902
08-26-2019 09:47,9.634232696886354
08-20-2019 11:09,19.598169657957012
08-26-2019 09:30,9.664304955862463
09-05-2019 16:26,0.8820603347598887
08-21-2019 17:29,19.931431666369935
09-18-2019 16:55,15.43913250159096
09-12-2019 11:32,36.35594493853847
09-05-2019 16:20,0.8874402010411235
09-03-2019 17:49,5.537142188025596
09-11-2019 13:12,33.591604901440725
09-18-2019 12:14,16.139737425943295
08-29-2019 15:04,7.991073494162313
09-12-2019 10:42,36.297538749728325
09-09-2019 14:54,19.818962649796628
09-16-2019 14:52,25.08101426906927
09-11-2019 13:53,33.71457643684112
09-20-2019 16:31,13.223281892946286
09-04-2019 10:09,3.6742710267532366
09-03-2019 13:39,5.985372330870653
09-09-2019 16:57,20.581498261013245
09-19-2019 14:26,13.177508298093741
08-23-2019 14:50,17.270117038977553
09-02-2019 09:24,8.533881258043625
08-19-2019 16:36,18.345076420403302
09-03-2019 13:56,5.955382016206113
08-19-2019 13:28,18.04592123786962
09-16-2019 16:24,24.749158773148302
08-30-2019 10:57,9.092992916034998
09-10-2019 11:49,27.18579116929153
09-17-2019 13:25,20.29649377033459
08-27-2019 09:48,7.581205637609943
09-17-2019 14:32,20.071036694422048
09-12-2019 17:10,36.6645906118377
09-06-2019 13:40,0.7202944495266552
09-19-2019 17:16,13.017799536407502
08-21-2019 15:22,19.97027487798353
08-23-2019 12:35,17.473546622827218
09-11-2019 11:13,33.22035830552969
09-10-2019 09:40,26.489417340069572
09-02-2019 12:19,8.317277670473066
08-26-2019 12:23,9.36333348561808
09-06-2019 16:52,0.8983908059598948
09-06-2019 09:11,0.5699734016746509
09-12-2019 11:46,36.37170355536365
08-26-2019 13:44,9.226456840219225
09-02-2019 17:01,7.943347324341757
08-30-2019 17:47,9.432008589068404
08-29-2019 17:05,8.100832896197883
08-19-2019 14:01,18.100337599276738
08-28-2019 17:20,7.0742789259969285
09-13-2019 14:38,36.54086925641996
09-09-2019 09:39,17.853585179531773
09-05-2019 09:12,1.3574558139251982
09-02-2019 09:34,8.521833444935853
09-16-2019 16:21,24.75998148878347
08-28-2019 16:18,7.049258537444227
08-27-2019 16:18,7.244154616427574
08-28-2019 13:56,7.0005401304189085
09-05-2019 10:39,1.2489652442788768
08-21-2019 12:06,20.013039243895463
09-10-2019 10:39,26.81026811756097
09-03-2019 11:51,6.174160013848518
08-22-2019 17:05,18.949503104435664
09-03-2019 17:22,5.586276580545737
08-29-2019 10:35,7.756529503140918
08-20-2019 15:45,19.778804015904374
09-18-2019 16:27,15.506055292103404
09-12-2019 13:18,36.46881608481141
08-22-2019 09:08,19.387242679474475
08-26-2019 09:09,9.701596733478821
08-22-2019 10:12,19.33451432866701
09-04-2019 09:20,3.7682481849119416
08-30-2019 09:32,9.017783743053027
09-09-2019 14:42,19.744359081398162
09-19-2019 16:54,13.036430248458512
09-04-2019 15:21,3.0853010926181854
08-23-2019 09:53,17.709178802625694
09-10-2019 12:17,27.334381304848037
09-02-2019 16:23,7.995468503208983
09-02-2019 14:39,8.135385542916215
08-29-2019 14:00,7.933963145350702
09-05-2019 12:29,1.1208510665421958
09-10-2019 16:27,28.6169872037846
08-29-2019 10:29,7.751480354475193
08-23-2019 10:14,17.679165464939228
08-19-2019 13:22,18.035939673101502
09-19-2019 14:37,13.166091353732217
08-30-2019 11:01,9.096497891116812
09-03-2019 13:53,5.960679759421039
09-16-2019 10:09,26.099384941326647
09-10-2019 11:30,27.084429431551033
08-22-2019 10:40,19.310849011037238
08-23-2019 12:54,17.445299758281397
08-26-2019 13:57,9.204741339422297
09-19-2019 14:21,13.182746669870633
08-22-2019 14:45,19.088547300370045
08-19-2019 14:46,18.173229942561697
09-03-2019 11:43,6.1880229253003805
09-13-2019 11:31,36.68017271735738
08-29-2019 14:55,7.982999584208471
08-19-2019 15:11,18.213073759752053
09-05-2019 17:46,0.8138070138495814
08-30-2019 12:11,9.157294024054492
09-19-2019 11:29,13.381259832257214
09-06-2019 09:44,0.5824516624969172
08-26-2019 16:35,8.946651930359765
09-16-2019 13:09,25.45226043806148
09-17-2019 09:19,21.13770433747528
08-19-2019 09:04,17.580975362713634
08-20-2019 17:39,19.839101820583352
08-21-2019 15:58,19.96014451939353
09-20-2019 15:34,13.156353132236758
09-20-2019 12:49,12.992806605864802
08-26-2019 14:28,9.15324636199264
09-12-2019 17:22,36.67282501042687
09-19-2019 13:41,13.225747921508331
08-27-2019 11:46,7.467505433118411
09-06-2019 17:02,0.9093588253641259
09-16-2019 10:34,26.009680888576078
09-10-2019 09:27,26.418204804349504
08-30-2019 14:34,9.27797295727056
09-11-2019 12:52,33.53070326155695
09-11-2019 09:47,32.93870000155527
08-28-2019 10:44,6.954974603043577
08-30-2019 15:52,9.34154972092482
09-12-2019 17:57,36.695789108933745
09-13-2019 14:22,36.5543250160574
09-05-2019 10:20,1.2721319113983425
08-21-2019 09:07,20.03348414054759
08-26-2019 16:34,8.948250475408821
09-03-2019 13:18,6.02231741822612
09-12-2019 15:04,36.566934617921866
08-30-2019 11:14,9.107866626259495
08-26-2019 09:13,9.694481380817594
08-22-2019 17:44,18.909247662103763
08-19-2019 14:36,18.157162172264247
09-05-2019 10:29,1.2611209833173118
08-30-2019 17:50,9.434312583630057
08-20-2019 13:32,19.697936176824104
09-10-2019 09:16,26.35780512883391
08-29-2019 17:31,8.124681099008765
09-16-2019 16:35,24.709475477688688
09-12-2019 09:51,36.23453029371168
09-13-2019 14:37,36.54171860583213
09-10-2019 15:27,28.31671095037516
09-16-2019 09:41,26.199771754332733
09-11-2019 14:13,33.77364917702629
08-28-2019 16:19,7.049644457460504
09-13-2019 17:39,36.36890881750554
09-20-2019 13:45,13.043330786509733
08-20-2019 16:22,19.79928110691016
08-27-2019 17:43,7.185984806789845
08-21-2019 16:20,19.953609838896252
09-17-2019 12:38,20.455635243246185
08-28-2019 17:58,7.090693307836344
09-10-2019 15:22,28.29146504633209
09-02-2019 09:11,8.549482870629264
09-12-2019 13:06,36.45678163486381
09-11-2019 13:34,33.65790292561481
08-20-2019 13:53,19.71146418029295
09-12-2019 12:41,36.43110162581753
09-16-2019 13:39,25.34417936367932
08-20-2019 11:20,19.606320057867453
08-27-2019 10:28,7.541565219665303
09-17-2019 17:31,19.477416487812928
08-30-2019 14:41,9.283747194903963
09-20-2019 09:03,12.839720681843284
08-28-2019 13:21,6.990444068471898
09-10-2019 17:14,28.84868293543181
08-27-2019 17:04,7.211965462173669
08-22-2019 14:46,19.087584714038528
08-27-2019 12:49,7.41087489011862
09-02-2019 14:42,8.131406115889263
09-05-2019 17:55,0.8065395682100607
08-20-2019 11:32,19.615120528954893
08-27-2019 13:20,7.384073519239942
09-02-2019 13:02,8.26221166463359
09-11-2019 11:42,33.31280185136471
09-17-2019 13:47,20.22227777704323
09-20-2019 10:06,12.874316289336864
09-12-2019 09:32,36.21016637845873
08-28-2019 15:52,7.0394307203342406
08-21-2019 15:41,19.96501550079232
09-20-2019 17:29,13.296973504117684
09-05-2019 14:49,0.9733720995356436
09-12-2019 10:32,36.28545803057682
08-19-2019 13:05,18.007511808907402
08-21-2019 09:50,20.03021671520895
09-18-2019 15:26,15.65411545440185
09-13-2019 14:19,36.5568161638104
09-20-2019 16:38,13.231875477808194
09-03-2019 16:51,5.642478571058631
08-23-2019 11:26,17.57505512065897
08-19-2019 13:38,18.062497183637678
09-06-2019 17:07,0.9149069080290672
09-16-2019 14:32,25.15313368999599
09-09-2019 16:47,20.51966788141788
09-16-2019 13:38,25.347782817374178
09-03-2019 10:03,6.359862529610232
09-12-2019 14:25,36.53253997079416
09-05-2019 10:35,1.2538175793839783
08-19-2019 17:53,18.460057940165417
09-17-2019 13:09,20.350580400709752
09-10-2019 15:23,28.296516937676692
09-06-2019 12:35,0.6736376328155331
09-11-2019 17:07,34.26248261001533
09-13-2019 16:13,36.455117514860156
08-30-2019 15:31,9.324601255350355
08-20-2019 10:16,19.557779721112322
08-27-2019 11:12,7.499256678033942
09-18-2019 17:37,15.339993059111915
09-02-2019 09:06,8.555465229617553
09-05-2019 14:56,0.9664772758348564
08-19-2019 17:44,18.446843009277032
08-21-2019 11:31,20.01844771571324
08-20-2019 15:23,19.76621328200527
09-11-2019 12:04,33.38208217910213
09-18-2019 13:09,15.997659479157234
09-02-2019 12:14,8.323634099612331
08-20-2019 11:05,19.595186102064506
08-20-2019 14:37,19.73888289108721
09-02-2019 13:55,8.193359377777064
08-19-2019 16:43,18.35570935400988
08-22-2019 11:19,19.277285349032653
08-28-2019 11:34,6.9644891289984665
08-23-2019 15:47,17.182339967284616
09-20-2019 14:15,13.072493416189577
09-06-2019 12:07,0.6556054331616974
08-23-2019 17:27,17.025694819581656
08-28-2019 13:10,6.987432056634711
08-22-2019 09:14,19.382380349720847
08-22-2019 10:11,19.335352822715294
08-27-2019 10:45,7.525056808589642
09-11-2019 13:49,33.70269009399557
08-19-2019 14:31,18.149100342938823
09-12-2019 10:02,36.2484145601685
09-03-2019 16:05,5.725452853728068
09-18-2019 10:34,16.4039459943345
09-11-2019 11:00,33.178504059263304
08-30-2019 14:29,9.273840471203696
08-21-2019 10:47,20.024277928071857
08-29-2019 15:13,7.999160795625862
08-19-2019 15:13,18.216241193652824
09-18-2019 12:02,16.171044940839245
08-19-2019 14:25,18.139401540761913
08-20-2019 09:37,19.52686999312345
09-12-2019 09:20,36.19452899695169
08-30-2019 11:27,9.119200532014736
08-28-2019 13:35,6.994389302783724
09-02-2019 15:40,8.05380690626622
09-18-2019 11:19,16.284125623132695
09-17-2019 15:29,19.880587871271512
09-16-2019 15:33,24.93313750898963
09-11-2019 09:05,32.79704237644607
09-09-2019 12:03,18.753358945657283
08-29-2019 09:20,7.694078027751614
09-18-2019 13:47,15.900871367247696
09-16-2019 09:07,26.321545050873013
08-28-2019 10:15,6.9502408523461
08-20-2019 10:29,19.567858666796727
08-19-2019 10:53,17.779359875380926
08-26-2019 13:26,9.256641021413893
09-10-2019 09:10,26.32480502443737
08-20-2019 14:34,19.737053155490717
09-16-2019 14:27,25.17116154878665
09-03-2019 14:52,5.856074698963019
09-18-2019 09:23,16.596010820953115
09-16-2019 16:08,24.80687964462228
08-28-2019 14:45,7.015964543592954
08-23-2019 09:32,17.739031922778963
09-10-2019 12:50,27.508284010825594
09-03-2019 11:38,6.196678628473631
09-03-2019 12:07,6.1463834515913405
08-27-2019 17:30,7.194510519417009
09-03-2019 12:00,6.15854400621372
08-27-2019 15:47,7.266780203676755
09-11-2019 10:48,33.139641525532646
08-29-2019 15:33,8.017179394010796
09-17-2019 11:21,20.71802332899682
09-16-2019 12:21,25.625079204726852
09-17-2019 10:51,20.820788923834602
09-13-2019 09:38,36.74510040576293
08-26-2019 17:25,8.867312142915152
09-03-2019 17:54,5.528024547808245
09-03-2019 09:49,6.383703400233713
09-17-2019 09:59,20.99959572630621
08-20-2019 17:07,19.82300988862511
09-04-2019 11:49,3.483473135830286
09-13-2019 09:09,36.759395348247224
08-19-2019 12:37,17.960215749405876
09-04-2019 17:55,2.8035542616467684
09-04-2019 17:35,2.8397142005236957
08-29-2019 10:57,7.775118896848428
08-22-2019 12:29,19.215299354796322
09-03-2019 16:18,5.702055143100637
09-09-2019 13:24,19.258717172525294
09-04-2019 09:04,3.798990099336813
09-02-2019 12:12,8.32617394291783
09-17-2019 10:30,20.892897188802625
08-20-2019 10:22,19.56244545583909
09-06-2019 14:20,0.7523835851408971
08-20-2019 10:34,19.5717053819752
09-11-2019 17:48,34.371158149666726
09-12-2019 16:33,36.638037474856795
09-05-2019 12:58,1.0888334757587392
09-20-2019 11:02,12.910276068405993
08-23-2019 13:56,17.352247728517654
09-12-2019 13:49,36.49903053226368
09-10-2019 15:08,28.22059677306872
09-17-2019 15:22,19.90390709524964
09-03-2019 09:05,6.458279444790361
08-28-2019 17:46,7.085422606851235
09-04-2019 11:53,3.4758740266405543
08-30-2019 09:34,9.019568616355485
08-22-2019 12:24,19.21980079835848
08-27-2019 11:10,7.501150079922653
08-21-2019 14:59,19.97638003703303
09-11-2019 14:20,33.79418341755883
09-09-2019 13:50,19.420725196060207
09-16-2019 16:50,24.65536242880266
08-22-2019 16:57,18.957679248392534
09-18-2019 14:33,15.785236046707382
08-26-2019 17:31,8.857869501160053
09-04-2019 10:13,3.6666119075666574
09-12-2019 10:14,36.26337631627332
08-21-2019 13:55,19.9918544224009
08-23-2019 12:02,17.522304665682142
08-27-2019 14:33,7.323781920718418
09-20-2019 13:00,13.00233063768206
09-17-2019 16:19,19.714600474457608
08-28-2019 17:10,7.070094408147504
08-22-2019 16:12,19.00315129036722
09-02-2019 15:08,8.096775965284793
09-05-2019 12:54,1.0932050014592938
08-19-2019 12:52,17.985626302071676
09-17-2019 14:13,20.134800422907
09-06-2019 16:06,0.8501260085437791
09-11-2019 09:59,32.9786779385492
09-09-2019 11:35,18.578494048260644
09-19-2019 11:48,13.357604640293918
09-19-2019 12:45,13.289191607977186
09-20-2019 14:26,13.083554912027829
09-13-2019 15:07,36.515753838185354
08-19-2019 14:53,18.184433074107982
09-11-2019 15:10,33.93873185384033
08-21-2019 11:48,20.015905830758765
08-29-2019 16:26,8.065224752998978
09-11-2019 16:54,34.227508586565015
08-20-2019 12:17,19.64727978495093
09-13-2019 14:54,36.52712818014703
09-09-2019 16:20,20.352569574529664
08-26-2019 17:45,8.835902523570272
09-02-2019 17:46,7.8809446238233045
09-12-2019 14:06,36.515065453429564
09-03-2019 12:36,6.0958670177143786
09-09-2019 12:04,18.759602770945843
09-09-2019 13:35,19.32727316570989
09-18-2019 15:35,15.632077154052626
09-02-2019 16:59,7.946103707463074
09-16-2019 12:39,25.560289739781698
09-04-2019 15:37,3.0556948588939266
09-03-2019 10:10,6.347921935925876
09-13-2019 16:12,36.4560721605186
09-10-2019 15:16,28.261125296538648
09-20-2019 16:51,13.24805316896143
08-19-2019 13:57,18.09378509522169
09-02-2019 13:59,8.188119389379315
08-26-2019 10:25,9.567394709841052
08-29-2019 11:17,7.792119712829294
08-22-2019 15:40,19.034948578835486
09-13-2019 15:17,36.50687659520647
09-19-2019 14:40,13.163003327394113
08-23-2019 16:05,17.154391714476258
08-29-2019 17:29,8.12284366820165
09-17-2019 11:01,20.786501240550123
08-20-2019 15:31,19.770827620376405
09-11-2019 14:03,33.74418756272734
08-19-2019 09:27,17.623593276368517
09-20-2019 09:06,12.841228427655336
08-29-2019 11:01,7.7785114219622145
08-27-2019 12:28,7.42943129055479
08-29-2019 11:34,7.8066444125226875
09-12-2019 10:00,36.2459022002905
09-12-2019 13:45,36.49520265834785
09-17-2019 11:50,20.618965225289386
09-10-2019 16:40,28.681386803184324
08-19-2019 14:51,18.1812359009698
08-20-2019 14:40,19.740706823548226
09-02-2019 17:10,7.930925569523628
09-02-2019 17:34,7.897657052521483
09-10-2019 12:37,27.43993622965725
08-19-2019 10:07,17.696745660023122
09-04-2019 10:10,3.6723560582455135
09-18-2019 09:13,16.623353772358904
09-03-2019 17:57,5.522551174266457
08-26-2019 14:15,9.174791323507774
09-02-2019 12:52,8.275081595463375
08-26-2019 11:02,9.5028329637389
09-05-2019 13:11,1.0747255346789066
08-23-2019 13:53,17.35678103243479
09-05-2019 14:22,1.0004021786807376
09-12-2019 13:31,36.48164005384585
08-30-2019 12:34,9.177035912573194
09-06-2019 11:11,0.6232171767996721
09-18-2019 10:27,16.422719094953205
09-17-2019 14:23,20.101223353006656
08-23-2019 10:01,17.69776400697892
08-21-2019 10:33,20.025905755469967
08-29-2019 12:47,7.869751213780611
09-02-2019 14:16,8.16578157637565
08-28-2019 17:01,7.066376954548745
08-23-2019 16:53,17.07932976650419
09-16-2019 11:26,25.82289632241971
09-12-2019 12:33,36.42271016989858
09-02-2019 14:00,8.186808440647832
08-19-2019 12:19,17.929499248119303
08-27-2019 10:29,7.540588518139387
09-20-2019 14:22,13.079509619697573
08-21-2019 16:22,19.953002873614658
09-03-2019 16:02,5.730846523666539
09-02-2019 10:03,8.4866666380393
09-09-2019 13:43,19.37711918225417
09-09-2019 15:51,20.172853224606293
08-21-2019 11:57,20.01449503589517
08-28-2019 16:04,7.043917183131566
08-28-2019 17:55,7.0893681337449905
09-09-2019 17:32,20.79764374126407
09-11-2019 10:55,33.16233793248632
09-13-2019 09:31,36.748639863715546
08-20-2019 15:58,19.786098336000613
08-27-2019 14:38,7.319798899849932
08-19-2019 10:04,17.691301691810104
09-09-2019 15:40,20.10462358199166
09-13-2019 10:04,36.73145927038056
09-10-2019 17:34,28.946317069108204
09-18-2019 09:03,16.6507678339011
08-26-2019 13:47,9.22143928001694
09-06-2019 12:43,0.6790168845697726
08-29-2019 17:07,8.102664365644879
09-18-2019 15:59,15.573634500530376
08-21-2019 14:42,19.980708032227934
09-11-2019 12:20,33.432008554063806
09-04-2019 13:32,3.288766220582674
08-23-2019 14:25,17.308265361370214
09-17-2019 14:08,20.15160321464789
08-29-2019 10:11,7.73638711764517
09-10-2019 10:16,26.685652862323163
09-06-2019 09:43,0.582049641861142
09-03-2019 10:48,6.282868562329777
09-12-2019 10:59,36.317770039410895
09-17-2019 13:37,20.25599017720695
09-11-2019 17:36,34.33960611453594
09-17-2019 10:35,20.87571585874248
08-21-2019 13:22,19.998958617571027
09-04-2019 11:11,3.5557984713638997
09-09-2019 12:26,18.896940088667296
09-16-2019 12:34,25.57828903881847
08-26-2019 15:22,9.064532095435798
09-04-2019 12:14,3.436025368279448
08-21-2019 15:52,19.96188148443488
09-20-2019 11:40,12.937496150186016
09-02-2019 16:56,7.950235547113737
09-04-2019 17:09,2.88692462397323
09-16-2019 11:29,25.81211268192936
09-09-2019 16:33,20.43305222978164
09-19-2019 15:51,13.093154841444573
09-04-2019 12:37,3.3924754470650966
09-02-2019 14:20,8.16050968373307
08-30-2019 11:47,9.136567746849297
09-11-2019 10:37,33.10382518890834
08-28-2019 13:58,7.00114041727483
09-06-2019 15:56,0.8401063695692761
08-23-2019 10:43,17.637456275324407
09-04-2019 11:17,3.5443631397934348
08-23-2019 15:46,17.18388943490254
09-05-2019 14:38,0.9843010638073209
09-19-2019 13:08,13.262679358021623
09-19-2019 14:27,13.176464284702249
09-09-2019 15:47,20.148046233157206
09-04-2019 10:00,3.6915113108319813
09-06-2019 17:47,0.9608372593403188
09-10-2019 13:02,27.571188689086018
09-12-2019 14:34,36.54065298600867
09-17-2019 11:08,20.7625191158754
08-21-2019 15:24,19.96973045181695
09-02-2019 11:15,8.39790091515133
09-06-2019 14:34,0.764229901599534
09-11-2019 11:57,33.360117814010145
08-28-2019 12:22,6.975203644868765
08-29-2019 13:22,7.9004071968858876
08-27-2019 15:12,7.2932182226960025
09-13-2019 10:59,36.70004355621408
09-11-2019 16:42,34.195003960757425
09-16-2019 14:50,25.088226746019554
09-04-2019 17:34,2.8415257952207758
08-28-2019 14:03,7.002652112129875
09-17-2019 12:34,20.469215535509715
08-26-2019 12:14,9.378706114513657
09-09-2019 14:59,19.850037738067478
09-04-2019 15:46,3.0390730434713
09-13-2019 15:06,36.516635455613134
08-29-2019 15:59,8.040696747250463
09-17-2019 11:54,20.605324194974056
09-11-2019 17:37,34.34224351786513
08-23-2019 16:58,17.07146642448067
09-03-2019 16:23,5.693045173222334
08-29-2019 17:28,8.12192513387232
08-19-2019 16:57,18.376866988940662
08-19-2019 15:55,18.282071897314545
09-06-2019 16:50,0.8962176727093238
09-12-2019 10:46,36.30233369640322
09-20-2019 16:43,13.23806407785532
09-06-2019 12:56,0.6879746030344835
09-03-2019 15:09,5.8257729320052265
09-19-2019 11:22,13.39008141090678
09-20-2019 10:16,12.88037654684068
09-02-2019 16:24,7.994103676744072
09-13-2019 11:42,36.6730725425028
08-23-2019 15:02,17.25172972192787
09-04-2019 16:59,2.9051418165537246
08-27-2019 16:08,7.2513715655020246
08-19-2019 15:21,18.22888122628552
09-09-2019 10:29,18.16609892154834
09-13-2019 14:53,36.52799534618109
09-02-2019 11:49,8.355269829364765
09-20-2019 13:32,13.03114896753741
09-18-2019 16:25,15.510860685041733
08-21-2019 12:54,20.00451716728759
09-16-2019 15:53,24.860991708009585
08-26-2019 12:45,9.325892602753768
09-03-2019 17:09,5.6098728300711125
09-04-2019 09:15,3.7778523364815313
08-20-2019 13:55,19.712737650600012
09-13-2019 11:19,36.68776118378109
09-13-2019 11:57,36.66316870779883
09-13-2019 10:09,36.72874675657621
09-11-2019 11:48,33.331769076936624
09-17-2019 11:45,20.636024118829827
09-11-2019 12:16,33.41956318675213
09-03-2019 10:41,6.294881525779824
09-17-2019 10:09,20.965144311064872
09-12-2019 10:57,36.31540986697562
09-11-2019 14:56,33.898633558336314
08-22-2019 14:47,19.086621684405294
08-27-2019 12:48,7.411751214879431
09-11-2019 15:19,33.964355467911
09-03-2019 10:06,6.354746774890696
09-20-2019 15:52,13.176903637598784
09-16-2019 10:11,26.09221108353227
08-26-2019 10:06,9.600747167599193
08-29-2019 09:51,7.719713933255278
08-19-2019 12:53,17.987314315930778
09-03-2019 17:00,5.62618530590429
08-20-2019 14:47,19.744940108786075
08-26-2019 11:11,9.487207255247617
08-26-2019 13:14,9.276838425445103
09-04-2019 10:35,3.6245238796807433
09-17-2019 17:25,19.497096739829328
08-30-2019 13:45,9.237192203869428
09-05-2019 15:08,0.954766646866951
08-30-2019 11:37,9.127894796985405
09-18-2019 15:07,15.700858493606008
08-29-2019 14:57,7.984792617669735
09-02-2019 10:30,8.453621594050919
08-26-2019 13:51,9.214755064784221
08-22-2019 12:26,19.21800158006159
09-05-2019 12:12,1.1399668701591736
08-29-2019 10:34,7.755687356825727
08-29-2019 10:36,7.757371897354901
09-05-2019 09:02,1.3703153415137832
09-20-2019 15:35,13.157480709034829
09-16-2019 09:21,26.271420356700386
08-29-2019 17:30,8.12376232334945
09-05-2019 17:59,0.8033366652589536
09-04-2019 14:52,3.1391405482756465
09-16-2019 13:11,25.445056556983534
08-26-2019 16:33,8.949849477274663
08-20-2019 14:09,19.721579429120872
09-19-2019 13:23,13.245729978931726
09-03-2019 09:28,6.419363459173398
09-10-2019 17:08,28.81928014258553
09-10-2019 15:49,28.42738844455119
09-16-2019 17:17,24.557963410842966
08-30-2019 16:33,9.374266579930786
09-17-2019 15:27,19.88724850210328
09-06-2019 14:52,0.7799328676645425
